CustomerID,recency_days,frequency,total_revenue,avg_unit_price,avg_basket_size,orders_per_day,revenue_per_order,units_per_order,country_Australia,country_Austria,country_Bahrain,country_Belgium,country_Brazil,country_Canada,country_Channel Islands,country_Cyprus,country_Czech Republic,country_Denmark,country_EIRE,country_European Community,country_Finland,country_France,country_Germany,country_Greece,country_Iceland,country_Israel,country_Italy,country_Japan,country_Korea,country_Lebanon,country_Lithuania,country_Malta,country_Netherlands,country_Nigeria,country_Norway,country_Poland,country_Portugal,country_RSA,country_Saudi Arabia,country_Singapore,country_Spain,country_Sweden,country_Switzerland,country_Thailand,country_USA,country_United Arab Emirates,country_United Kingdom,country_Unspecified,country_West Indies
16520,-0.07324598590223101,-0.022246116839938542,-0.03637210738010525,-0.03367944640536187,-0.06099726544861935,-0.1911571470109238,0.018143249663617224,-0.02816534486695476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16521,1.0207680427429107,-0.25286811822469796,-0.12693717039596877,-0.03427982323913334,-0.05770834272080666,-0.19211752418279718,-0.007454138820241294,0.061448549143952765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16522,1.121092473317356,-0.32974211868628445,-0.1754324778522945,-0.021704533749855474,-0.03708693342795484,0.9175754317937459,-0.1440750556831249,-0.10186867806130429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16523,-0.9522790918878471,1.6689818933149638,0.6037883444547993,-0.026030762902167364,-0.032586315802163604,0.04809411692482688,0.027866318323247343,-0.05145459538993118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16524,1.1688660116861396,-0.32974211868628445,-0.18392975959815766,-0.02949738436034774,-0.05616375373568427,-0.23283882290583618,-0.19560729018390896,-0.08502220190259582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16525,-0.9522790918878471,3.2064619025466934,1.4633092257073468,-0.02895934755689008,0.04076194846203672,0.2552157093909563,0.09910699380647978,0.037670449982442386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16526,-0.14012893961852788,-0.32974211868628445,-0.15617075110286743,-0.01669939076402581,-0.04751540191532608,-0.261099955670595,-0.027261249876963347,-0.07835380508977371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16527,-0.5748681387744575,-0.32974211868628445,-0.11849349711983274,-0.030226123789407755,-0.04352318587220398,-0.2527594160608073,0.20123453803128072,0.07852900413819883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16528,-0.9427243842140904,-0.4066161191478709,-0.18825440235222138,-0.03038805411566792,-0.0417964488293311,,-0.12125140350764589,-0.05624280513146886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16529,-0.05413657055471762,-0.1759941177631115,-0.06830782639654127,-0.02869368870169693,-0.05340511903259969,-0.20207908347536607,0.09158553179913807,-0.04448536864570358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16530,2.229438563473133,-0.4066161191478709,-0.20155880307969248,-0.015301350393397611,-0.05382988742144077,,-0.28262194968595156,-0.16434102714984816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16531,-0.8567320151502801,0.36212388546799384,-0.04887780976746447,-0.03332838857579782,-0.03236846457524517,-0.07833536800042475,-0.1504463436965729,-0.05739142850592625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16532,-0.8758414304977935,-0.09912011730152501,0.38937550178121383,-0.028347206247598174,1.092301417769005,-0.23174038223850155,1.1190433057952207,0.18087134680235276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16533,-0.8710640766609151,-0.25286811822469796,-0.13049636563291594,-0.03363733124001142,-0.059882117016004405,0.2312487457513816,-0.021844096226226094,-0.033078900413244725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16534,2.1052273637142958,-0.4066161191478709,-0.161688351955416,-0.019549131478291903,-0.05656964352946574,,0.2009711565420577,-0.05834861465130742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16535,-0.937947030377212,-0.25286811822469796,-0.13687305917754747,-0.03431138146210246,-0.04466131763888352,-0.26454478181829205,-0.047625303041104836,-0.01599844541899864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16536,-0.4363248775049855,-0.4066161191478709,-0.16758731939007407,-0.028024755317657725,-0.05685192143150468,,0.12942192886032708,-8.78846024406563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16537,2.1004500098774175,-0.4066161191478709,-0.20325527364067777,-0.045765314516702925,-0.02894376944021396,,-0.303198628531497,-0.13485969387210836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16538,1.6227146261895826,-0.25286811822469796,-0.17772203452140026,-0.03768420486788632,-0.052980350643758604,0.1719365630069797,-0.21277921456981144,-0.11614138702909893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16539,-0.9475017380509687,0.28524988500640736,0.048410026787471624,-0.017955177001419815,-0.04565267675691887,-0.14110618599561,-0.015247761699780085,-0.08396929714267654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16540,1.0159906889060324,-0.4066161191478709,-0.18945618209762338,-0.03365650676953879,-0.0609137613223702,,-0.1358279228018303,-0.09625318600840146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16541,2.5495212705439823,-0.4066161191478709,-0.17606560066565424,-0.02776009297879739,-0.05688207185757386,,0.026587918661829073,-0.05483893211824316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16542,-0.703856692370173,-0.32974211868628445,-0.18737834495452857,-0.034070636590258836,-0.04156621722361472,-0.2533334965551869,-0.21652142656252138,-0.12643645579275412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16543,1.8663596718703783,-0.4066161191478709,-0.1850107506396175,-0.040989711969108486,-0.021105022797809184,,-0.081908793554963,0.046239924834007615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16544,1.5223901956151373,-0.1759941177631115,-0.1792773587317116,-0.03289864581306894,-0.0319948614696054,-0.06197063654840785,-0.24490489736206675,-0.14995132876428469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16545,-0.17357041647667631,-0.32974211868628445,-0.15802940424948292,-0.03345683312382673,0.04092001131442278,-0.2212184768987697,-0.03853315454855314,-0.06326217019759739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16546,0.42837616696999553,-0.09912011730152501,0.17560867509725167,-0.036738511526373904,0.0579269016232799,-0.019747842153736168,0.6004830146042455,0.43679739711339877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16547,1.6466013953739744,-0.4066161191478709,-0.19725926808993133,-0.036420511247226645,-0.05788878535925554,,-0.23047241481980119,-0.09695512251501431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16548,1.899801148728527,-0.4066161191478709,-0.20279383364808978,-0.020169912541885507,-0.0666154159255573,,-0.2976017718855087,-0.17206232872258953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16549,-0.9140602611928204,2.1302258960844824,0.6896881134279533,-0.036942764344994,-0.06321980435536512,0.17349229239043948,-0.0033046699721060472,-0.026018244964374267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16550,-0.4411022313418638,0.900241888699099,0.43541703421813044,-0.033660711685621146,-0.050055561663768,-0.057756475901277124,0.10901306426225527,0.04705885075838929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16551,-0.5032078312212823,0.05462788362164793,-0.053031448288980876,-0.030150894651682726,-0.004721834757902296,-0.20766140655719212,-0.059374390693541355,0.031900364770345045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16552,0.19906318279983484,-0.32974211868628445,-0.1726054793094686,-0.02467924097844613,-0.03722530494856217,-0.17116160179140638,-0.1269305668690164,-0.08572413840920867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16553,-0.18312512415043303,2.053351895622896,0.9246031421251582,-0.03726629466059661,0.08469766714632006,0.25889625722984777,0.09270814551409319,0.17416253546339233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16554,-0.7611849384127132,0.1315018840832344,-0.012004004242112438,-0.027764937423002557,-0.04727306591740497,-0.20237375155593168,-0.030051447528419345,-0.058173130524654205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16555,-0.7946264152708616,-0.022246116839938542,-0.07484398817390543,-0.03601486935241883,0.006029632393286606,-0.1935274396053347,-0.05962836570100634,0.03617883490589007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16556,-0.6417510924907545,0.8233678882375126,0.3388844663569451,-0.02436127324871449,-0.04461210494181319,-0.08454855156340665,0.06551754256615316,0.0034630883133655414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16557,-0.8471773074765234,-0.32974211868628445,-0.1857137680400898,-0.009998785793897113,-0.04170854221623939,-0.15139356593595427,-0.20642650792089673,-0.13731647164525335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16558,-0.9570564457247255,2.4377218979308286,0.7366002745567676,-0.030660336843285278,-0.04094600869806181,0.13901224932029135,-0.02192171001485402,-0.02687230393372056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16559,0.9347756736791005,-0.4066161191478709,-0.19227232322885898,-0.02719702813484861,-0.05824393892881434,,-0.16998520968543573,-0.12503258277952842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16560,-0.8328452459658884,0.1315018840832344,0.00201970000321645,-0.025267077961599837,-0.0471742172802286,-0.20550459991194114,-0.008789565277317196,-0.03562342024971632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16561,-0.9331696765403337,-0.32974211868628445,-0.17015577581940583,-0.03245918194507458,-0.04779064008654702,0.013770742355241443,-0.11207420474253262,-0.09063769395549864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16562,1.3169639806293683,-0.4066161191478709,-0.18964890115335128,-0.04191244954288244,-0.04808177166538838,,-0.13816543351868427,0.009037289983526427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16563,-0.703856692370173,-0.022246116839938542,0.0952835083874954,-0.0340823409467878,0.009671570815671313,-0.2276402470605696,0.284287500966261,0.1274305807655609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16564,1.7564805336221765,-0.4066161191478709,-0.19888177253445766,-0.030011025544945495,-0.047437123169382506,,-0.25015195046768085,-0.14819648749775255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16565,0.777122997062115,-0.1759941177631115,-0.15238151445785064,-0.023534505800725768,-0.016801668506921476,-0.12369274575045777,-0.16334923075774735,-0.13924679703843867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16566,-0.8901734920084285,-0.09912011730152501,-0.16312967334402914,-0.03338278056040313,-0.01425563252774676,-0.14839204849347215,-0.2212359552196127,-0.12545374468349613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16567,-0.03502715520720422,-0.32974211868628445,-0.1461011804410831,-0.03638971978620431,0.008610458926214018,-0.18226576774832146,0.03380621760084645,0.17329043253093393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16568,1.0828736426223293,-0.32974211868628445,-0.13556270531624243,0.02103797562366543,0.13119497507384553,-0.22236414481495936,0.09771738209511066,-0.04781956705211463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16569,-0.9475017380509687,-0.09912011730152501,-0.10608958296613265,-0.036854832907962765,0.007984228958665456,-0.24324871620383326,-0.08286684372201158,-0.03757129405556699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16570,-0.8901734920084285,1.053989889622272,0.2996437451049064,-0.024339620375927438,-0.020562503089004792,-0.019747842153736168,-0.0164704279567824,-0.025638373443148493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16571,-0.8328452459658884,0.28524988500640736,0.08347471610658891,-0.037633453309851635,-0.029569615688419666,-0.16138810034998935,0.02728258733965468,0.08365314063647267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16572,-0.3551098622780536,-0.25286811822469796,-0.13632951000980778,-0.027234676358582448,-0.043784115025349214,-0.12943344661322428,-0.04542771374040057,-0.05179720725625412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16573,-0.5557587234269442,-0.32974211868628445,-0.1598079839856199,-0.027335679742960885,-0.04587154825051109,-0.2192345153853681,-0.04931944959938808,-0.04992537657195319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16574,-0.622641677143241,-0.25286811822469796,-0.11650251926946041,-0.038441365763772176,-0.037433827612175063,-0.25891036582117954,0.03473353992748569,0.058172845446426105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16576,1.0446548119273025,-0.32974211868628445,-0.16813697585183332,-0.029878676282656506,-0.04253877133988332,-0.13343309072657436,-0.09983108082943307,-0.06291120194429096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
